# tracer: nop
#
# entries-in-buffer/entries-written: 11582/11582   #P:16
#
#                                _-----=> irqs-off/BH-disabled
#                               / _----=> need-resched
#                              | / _---=> hardirq/softirq
#                              || / _--=> preempt-depth
#                              ||| / _-=> migrate-disable
#                              |||| /     delay
#           TASK-PID     CPU#  |||||  TIMESTAMP  FUNCTION
#              | |         |   |||||     |         |
        Hyprland-115537  [004] ..... 33340.133171: amdgpu_device_wreg: 0x1638, 0x0000566b, 0x00020000
        Hyprland-115537  [004] ..... 33340.133173: amdgpu_device_wreg: 0x1638, 0x0000566b, 0x00000000
        Hyprland-115537  [004] ..... 33340.133173: amdgpu_device_wreg: 0x1638, 0x0000564c, 0x000d0282
        Hyprland-115537  [004] ..... 33340.133174: amdgpu_device_wreg: 0x1638, 0x0000564d, 0x80885e8f
        Hyprland-115537  [004] ..... 33340.133174: amdgpu_device_wreg: 0x1638, 0x0000564e, 0x00000000
        Hyprland-115537  [004] ..... 33340.133175: amdgpu_device_wreg: 0x1638, 0x0000564f, 0x000005ca
        Hyprland-115537  [004] ..... 33340.133175: amdgpu_device_wreg: 0x1638, 0x00005650, 0x00000aa1
        Hyprland-115537  [004] ..... 33340.133176: amdgpu_device_wreg: 0x1638, 0x00005651, 0x00000000
        Hyprland-115537  [004] ..... 33340.133176: amdgpu_device_wreg: 0x1638, 0x00005652, 0x00000000
        Hyprland-115537  [004] ..... 33340.133177: amdgpu_device_wreg: 0x1638, 0x00005653, 0x00000000
        Hyprland-115537  [004] ..... 33340.133177: amdgpu_device_wreg: 0x1638, 0x00005654, 0x00000000
        Hyprland-115537  [004] ..... 33340.133178: amdgpu_device_wreg: 0x1638, 0x000056a7, 0x00000004
        Hyprland-115537  [004] ..... 33340.133179: amdgpu_device_wreg: 0x1638, 0x00005638, 0x00000003
        Hyprland-115537  [004] ..... 33340.133180: amdgpu_device_wreg: 0x1638, 0x00005655, 0x00000002
        Hyprland-115537  [004] ..... 33340.133181: amdgpu_device_wreg: 0x1638, 0x00005638, 0x00000003
        Hyprland-115537  [004] ..... 33340.133182: amdgpu_device_wreg: 0x1638, 0x00005655, 0x00000002
        Hyprland-115537  [004] ..... 33340.133183: amdgpu_device_wreg: 0x1638, 0x00005638, 0x00000003
        Hyprland-115537  [004] ..... 33340.133185: amdgpu_device_wreg: 0x1638, 0x00005646, 0x00000000
        Hyprland-115537  [004] ..... 33340.133186: amdgpu_device_wreg: 0x1638, 0x00005638, 0x00000003
        Hyprland-115537  [004] ..... 33340.133187: amdgpu_device_wreg: 0x1638, 0x00005646, 0x00000000
        Hyprland-115537  [004] ..... 33340.133188: amdgpu_device_wreg: 0x1638, 0x00005638, 0x00000003
        Hyprland-115537  [004] ..... 33340.133189: amdgpu_device_wreg: 0x1638, 0x00005647, 0x00000000
        Hyprland-115537  [004] ..... 33340.133190: amdgpu_device_wreg: 0x1638, 0x00005638, 0x00000003
        Hyprland-115537  [004] ..... 33340.133191: amdgpu_device_wreg: 0x1638, 0x00005647, 0x00000000
        Hyprland-115537  [004] ..... 33340.133192: amdgpu_device_wreg: 0x1638, 0x00005638, 0x00000003
        Hyprland-115537  [004] ..... 33340.133193: amdgpu_device_wreg: 0x1638, 0x00005630, 0x00000000
        Hyprland-115537  [004] ..... 33340.133201: amdgpu_device_wreg: 0x1638, 0x00016083, 0x000001c0
        Hyprland-115537  [004] ..... 33340.133520: amdgpu_device_wreg: 0x1638, 0x0001629b, 0x00000000
        Hyprland-115537  [004] ..... 33340.133520: amdgpu_device_wreg: 0x1638, 0x00016293, 0x00000000
        Hyprland-115537  [004] ..... 33340.133521: amdgpu_device_wreg: 0x1638, 0x00016283, 0x0000000e
        Hyprland-115537  [004] ..... 33340.134039: amdgpu_device_wreg: 0x1638, 0x0000384c, 0x00000054
        Hyprland-115537  [004] ..... 33340.134040: amdgpu_device_wreg: 0x1638, 0x0000384c, 0x00000054
        Hyprland-115537  [004] ..... 33340.134041: amdgpu_device_wreg: 0x1638, 0x0000384d, 0x80000001
        Hyprland-115537  [004] ..... 33340.134041: amdgpu_device_wreg: 0x1638, 0x0000384c, 0x00000054
        Hyprland-115537  [004] ..... 33340.134042: amdgpu_device_wreg: 0x1638, 0x0000384d, 0x80000000
        Hyprland-115537  [004] ..... 33340.134049: amdgpu_device_wreg: 0x1638, 0x0000566a, 0x04000801
        Hyprland-115537  [004] ..... 33340.134050: amdgpu_device_wreg: 0x1638, 0x0000563b, 0x00000004
        Hyprland-115537  [004] ..... 33340.134051: amdgpu_device_wreg: 0x1638, 0x00000052, 0x00000010
        Hyprland-115537  [004] ..... 33340.134055: amdgpu_device_wreg: 0x1638, 0x00004f8b, 0x0000f000
        Hyprland-115537  [004] ..... 33340.134055: amdgpu_device_wreg: 0x1638, 0x00004fee, 0x00000000
        Hyprland-115537  [004] ..... 33340.134056: amdgpu_device_wreg: 0x1638, 0x00004fee, 0x00000000
        Hyprland-115537  [004] ..... 33340.134057: amdgpu_device_wreg: 0x1638, 0x00004f90, 0x00000000
        Hyprland-115537  [004] ..... 33340.134059: amdgpu_device_wreg: 0x1638, 0x000039c9, 0x02050205
        Hyprland-115537  [004] ..... 33340.134063: amdgpu_device_wreg: 0x1638, 0x00005d89, 0x00000000
        Hyprland-115537  [004] ..... 33340.134064: amdgpu_device_wreg: 0x1638, 0x00005d88, 0x04444445
        Hyprland-115537  [004] ..... 33340.134065: amdgpu_device_wreg: 0x1638, 0x00005d28, 0x00000080
        Hyprland-115537  [004] ..... 33340.134066: amdgpu_device_wreg: 0x1638, 0x00005d88, 0x04444444
        Hyprland-115537  [004] ..... 33340.134067: amdgpu_device_wreg: 0x1638, 0x00005d89, 0x00000000
        Hyprland-115537  [004] ..... 33340.134068: amdgpu_device_wreg: 0x1638, 0x00005d8a, 0x00000000
        Hyprland-115537  [004] ..... 33340.134070: amdgpu_device_wreg: 0x1638, 0x00004d00, 0x00000000
        Hyprland-115537  [004] ..... 33340.134071: amdgpu_device_wreg: 0x1638, 0x00004d44, 0x00000000
        Hyprland-115537  [004] ..... 33340.134072: amdgpu_device_wreg: 0x1638, 0x00004d45, 0x00000000
        Hyprland-115537  [004] ..... 33340.134072: amdgpu_device_wreg: 0x1638, 0x00005014, 0x00000000
        Hyprland-115537  [004] ..... 33340.134073: amdgpu_device_wreg: 0x1638, 0x00005043, 0x00000000
        Hyprland-115537  [004] ..... 33340.134076: amdgpu_device_wreg: 0x1638, 0x00005d89, 0x00000000
        Hyprland-115537  [004] ..... 33340.134077: amdgpu_device_wreg: 0x1638, 0x00005d88, 0x04444445
        Hyprland-115537  [004] ..... 33340.134078: amdgpu_device_wreg: 0x1638, 0x00005d28, 0x00000080
        Hyprland-115537  [004] ..... 33340.134079: amdgpu_device_wreg: 0x1638, 0x00005d88, 0x04444444
        Hyprland-115537  [004] ..... 33340.134080: amdgpu_device_wreg: 0x1638, 0x00005d89, 0x00000000
        Hyprland-115537  [004] ..... 33340.134081: amdgpu_device_wreg: 0x1638, 0x00005d8a, 0x00000000
        Hyprland-115537  [004] ..... 33340.134082: amdgpu_device_wreg: 0x1638, 0x00004d00, 0x01000000
        Hyprland-115537  [004] ..... 33340.134083: amdgpu_device_wreg: 0x1638, 0x00004d44, 0x10000000
        Hyprland-115537  [004] ..... 33340.134084: amdgpu_device_wreg: 0x1638, 0x00004d45, 0x00000000
        Hyprland-115537  [004] ..... 33340.134084: amdgpu_device_wreg: 0x1638, 0x00005014, 0x00000000
        Hyprland-115537  [004] ..... 33340.134085: amdgpu_device_wreg: 0x1638, 0x00005043, 0x00000000
        Hyprland-115537  [004] ..... 33340.134089: amdgpu_device_wreg: 0x1638, 0x000039c9, 0x01760176
        Hyprland-115537  [004] ..... 33340.134089: amdgpu_device_wreg: 0x1638, 0x00003a00, 0x00000196
        Hyprland-115537  [004] ..... 33340.134090: amdgpu_device_wreg: 0x1638, 0x000039ff, 0x000000a4
        Hyprland-115537  [004] ..... 33340.134090: amdgpu_device_wreg: 0x1638, 0x000039ca, 0x000000c0
        Hyprland-115537  [004] ..... 33340.134091: amdgpu_device_wreg: 0x1638, 0x000039ce, 0x011a011a
        Hyprland-115537  [004] ..... 33340.134091: amdgpu_device_wreg: 0x1638, 0x00003a02, 0x00000196
        Hyprland-115537  [004] ..... 33340.134092: amdgpu_device_wreg: 0x1638, 0x00003a01, 0x000000a4
        Hyprland-115537  [004] ..... 33340.134092: amdgpu_device_wreg: 0x1638, 0x000039cf, 0x000000c0
        Hyprland-115537  [004] ..... 33340.134093: amdgpu_device_wreg: 0x1638, 0x000039d3, 0x011a011a
        Hyprland-115537  [004] ..... 33340.134093: amdgpu_device_wreg: 0x1638, 0x00003a04, 0x00000196
        Hyprland-115537  [004] ..... 33340.134094: amdgpu_device_wreg: 0x1638, 0x00003a03, 0x000000a4
        Hyprland-115537  [004] ..... 33340.134094: amdgpu_device_wreg: 0x1638, 0x000039d4, 0x000000c0
        Hyprland-115537  [004] ..... 33340.134095: amdgpu_device_wreg: 0x1638, 0x000039d8, 0x011a011a
        Hyprland-115537  [004] ..... 33340.134095: amdgpu_device_wreg: 0x1638, 0x00003a06, 0x00000196
        Hyprland-115537  [004] ..... 33340.134096: amdgpu_device_wreg: 0x1638, 0x00003a05, 0x000000a4
        Hyprland-115537  [004] ..... 33340.134096: amdgpu_device_wreg: 0x1638, 0x000039d9, 0x000000c0
        Hyprland-115537  [004] ..... 33340.134097: amdgpu_device_wreg: 0x1638, 0x000039cb, 0x04810481
        Hyprland-115537  [004] ..... 33340.134097: amdgpu_device_wreg: 0x1638, 0x000039cc, 0x02270227
        Hyprland-115537  [004] ..... 33340.134098: amdgpu_device_wreg: 0x1638, 0x000039d0, 0x04810481
        Hyprland-115537  [004] ..... 33340.134098: amdgpu_device_wreg: 0x1638, 0x000039d1, 0x025d025d
        Hyprland-115537  [004] ..... 33340.134099: amdgpu_device_wreg: 0x1638, 0x000039d5, 0x04810481
        Hyprland-115537  [004] ..... 33340.134099: amdgpu_device_wreg: 0x1638, 0x000039d6, 0x025d025d
        Hyprland-115537  [004] ..... 33340.134100: amdgpu_device_wreg: 0x1638, 0x000039da, 0x04810481
        Hyprland-115537  [004] ..... 33340.134100: amdgpu_device_wreg: 0x1638, 0x000039db, 0x025d025d
        Hyprland-115537  [004] ..... 33340.134101: amdgpu_device_wreg: 0x1638, 0x000039cd, 0x03a903a9
        Hyprland-115537  [004] ..... 33340.134101: amdgpu_device_wreg: 0x1638, 0x000039d2, 0x034d034d
        Hyprland-115537  [004] ..... 33340.134102: amdgpu_device_wreg: 0x1638, 0x000039d7, 0x034d034d
        Hyprland-115537  [004] ..... 33340.134102: amdgpu_device_wreg: 0x1638, 0x000039dc, 0x034d034d
        Hyprland-115537  [004] ..... 33340.134103: amdgpu_device_wreg: 0x1638, 0x000039c6, 0x00000b40
        Hyprland-115537  [004] ..... 33340.134104: amdgpu_device_wreg: 0x1638, 0x000039c5, 0x051ff100
        Hyprland-115537  [004] ..... 33340.134105: amdgpu_device_wreg: 0x1638, 0x00003a07, 0xf0802038
        Hyprland-115537  [004] ..... 33340.134106: amdgpu_device_wreg: 0x1638, 0x000039c8, 0x00000000
        Hyprland-115537  [004] ..... 33340.134110: amdgpu_device_wreg: 0x1638, 0x00000159, 0x000d000d
        Hyprland-115537  [004] ..... 33340.134111: amdgpu_device_wreg: 0x1638, 0x00000176, 0x00001111
        Hyprland-115537  [004] ..... 33340.134112: amdgpu_device_wreg: 0x1638, 0x0000015a, 0x000d000a
        Hyprland-115537  [004] ..... 33340.134113: amdgpu_device_wreg: 0x1638, 0x00000176, 0x00001111
        Hyprland-115537  [004] ..... 33340.134113: amdgpu_device_wreg: 0x1638, 0x0000015b, 0x000d000a
        Hyprland-115537  [004] ..... 33340.134114: amdgpu_device_wreg: 0x1638, 0x00000176, 0x00001111
        Hyprland-115537  [004] ..... 33340.134115: amdgpu_device_wreg: 0x1638, 0x0000015c, 0x000d000a
        Hyprland-115537  [004] ..... 33340.134116: amdgpu_device_wreg: 0x1638, 0x00000176, 0x00001111
        Hyprland-115537  [004] ..... 33340.134117: amdgpu_device_wreg: 0x1638, 0x00006762, 0x10080001
        Hyprland-115537  [004] ..... 33340.134148: amdgpu_device_wreg: 0x1638, 0x000039c9, 0x01760176
        Hyprland-115537  [004] ..... 33340.134148: amdgpu_device_wreg: 0x1638, 0x00003a00, 0x00000196
        Hyprland-115537  [004] ..... 33340.134149: amdgpu_device_wreg: 0x1638, 0x000039ff, 0x000000a4
        Hyprland-115537  [004] ..... 33340.134149: amdgpu_device_wreg: 0x1638, 0x000039ca, 0x000000c0
        Hyprland-115537  [004] ..... 33340.134150: amdgpu_device_wreg: 0x1638, 0x000039ce, 0x011a011a
        Hyprland-115537  [004] ..... 33340.134150: amdgpu_device_wreg: 0x1638, 0x00003a02, 0x00000196
        Hyprland-115537  [004] ..... 33340.134151: amdgpu_device_wreg: 0x1638, 0x00003a01, 0x000000a4
        Hyprland-115537  [004] ..... 33340.134151: amdgpu_device_wreg: 0x1638, 0x000039cf, 0x000000c0
        Hyprland-115537  [004] ..... 33340.134152: amdgpu_device_wreg: 0x1638, 0x000039d3, 0x011a011a
        Hyprland-115537  [004] ..... 33340.134152: amdgpu_device_wreg: 0x1638, 0x00003a04, 0x00000196
        Hyprland-115537  [004] ..... 33340.134153: amdgpu_device_wreg: 0x1638, 0x00003a03, 0x000000a4
        Hyprland-115537  [004] ..... 33340.134153: amdgpu_device_wreg: 0x1638, 0x000039d4, 0x000000c0
        Hyprland-115537  [004] ..... 33340.134154: amdgpu_device_wreg: 0x1638, 0x000039d8, 0x011a011a
        Hyprland-115537  [004] ..... 33340.134154: amdgpu_device_wreg: 0x1638, 0x00003a06, 0x00000196
        Hyprland-115537  [004] ..... 33340.134154: amdgpu_device_wreg: 0x1638, 0x00003a05, 0x000000a4
        Hyprland-115537  [004] ..... 33340.134155: amdgpu_device_wreg: 0x1638, 0x000039d9, 0x000000c0
        Hyprland-115537  [004] ..... 33340.134155: amdgpu_device_wreg: 0x1638, 0x000039cb, 0x04810481
        Hyprland-115537  [004] ..... 33340.134156: amdgpu_device_wreg: 0x1638, 0x000039cc, 0x02270227
        Hyprland-115537  [004] ..... 33340.134156: amdgpu_device_wreg: 0x1638, 0x000039d0, 0x04810481
        Hyprland-115537  [004] ..... 33340.134157: amdgpu_device_wreg: 0x1638, 0x000039d1, 0x025d025d
        Hyprland-115537  [004] ..... 33340.134157: amdgpu_device_wreg: 0x1638, 0x000039d5, 0x04810481
        Hyprland-115537  [004] ..... 33340.134158: amdgpu_device_wreg: 0x1638, 0x000039d6, 0x025d025d
        Hyprland-115537  [004] ..... 33340.134158: amdgpu_device_wreg: 0x1638, 0x000039da, 0x04810481
        Hyprland-115537  [004] ..... 33340.134159: amdgpu_device_wreg: 0x1638, 0x000039db, 0x025d025d
        Hyprland-115537  [004] ..... 33340.134159: amdgpu_device_wreg: 0x1638, 0x000039cd, 0x03a903a9
        Hyprland-115537  [004] ..... 33340.134160: amdgpu_device_wreg: 0x1638, 0x000039d2, 0x034d034d
        Hyprland-115537  [004] ..... 33340.134161: amdgpu_device_wreg: 0x1638, 0x000039d7, 0x034d034d
        Hyprland-115537  [004] ..... 33340.134161: amdgpu_device_wreg: 0x1638, 0x000039dc, 0x034d034d
        Hyprland-115537  [004] ..... 33340.134161: amdgpu_device_wreg: 0x1638, 0x000039c6, 0x00000b40
        Hyprland-115537  [004] ..... 33340.134163: amdgpu_device_wreg: 0x1638, 0x000039c5, 0x051ff100
        Hyprland-115537  [004] ..... 33340.134164: amdgpu_device_wreg: 0x1638, 0x00003a07, 0xf0802038
        Hyprland-115537  [004] ..... 33340.134165: amdgpu_device_wreg: 0x1638, 0x000039c8, 0x00000000
        Hyprland-115537  [004] ..... 33340.134168: amdgpu_device_wreg: 0x1638, 0x00000159, 0x000d000d
        Hyprland-115537  [004] ..... 33340.134169: amdgpu_device_wreg: 0x1638, 0x00000176, 0x00001111
        Hyprland-115537  [004] ..... 33340.134169: amdgpu_device_wreg: 0x1638, 0x0000015a, 0x000d000a
        Hyprland-115537  [004] ..... 33340.134171: amdgpu_device_wreg: 0x1638, 0x00000176, 0x00001111
        Hyprland-115537  [004] ..... 33340.134171: amdgpu_device_wreg: 0x1638, 0x0000015b, 0x000d000a
        Hyprland-115537  [004] ..... 33340.134172: amdgpu_device_wreg: 0x1638, 0x00000176, 0x00001111
        Hyprland-115537  [004] ..... 33340.134173: amdgpu_device_wreg: 0x1638, 0x0000015c, 0x000d000a
        Hyprland-115537  [004] ..... 33340.134174: amdgpu_device_wreg: 0x1638, 0x00000176, 0x00001111
        Hyprland-115537  [004] ..... 33340.134346: amdgpu_device_wreg: 0x1638, 0x0000015c, 0x000d000d
        Hyprland-115537  [004] ..... 33340.134352: amdgpu_device_wreg: 0x1638, 0x00000176, 0x00001111
        Hyprland-115537  [004] ..... 33340.134355: amdgpu_device_wreg: 0x1638, 0x000039c9, 0x02050205
        Hyprland-115537  [004] ..... 33340.134356: amdgpu_device_wreg: 0x1638, 0x00003a00, 0x00000374
        Hyprland-115537  [004] ..... 33340.134356: amdgpu_device_wreg: 0x1638, 0x000039ff, 0x000001a3
        Hyprland-115537  [004] ..... 33340.134357: amdgpu_device_wreg: 0x1638, 0x000039ce, 0x01620162
        Hyprland-115537  [004] ..... 33340.134357: amdgpu_device_wreg: 0x1638, 0x000039d3, 0x01620162
        Hyprland-115537  [004] ..... 33340.134358: amdgpu_device_wreg: 0x1638, 0x000039d8, 0x01620162
        Hyprland-115537  [004] ..... 33340.134358: amdgpu_device_wreg: 0x1638, 0x000039cb, 0x0f340f34
        Hyprland-115537  [004] ..... 33340.134359: amdgpu_device_wreg: 0x1638, 0x000039cc, 0x02b902b9
        Hyprland-115537  [004] ..... 33340.134359: amdgpu_device_wreg: 0x1638, 0x000039d0, 0x0f340f34
        Hyprland-115537  [004] ..... 33340.134360: amdgpu_device_wreg: 0x1638, 0x000039d1, 0x02a702a7
        Hyprland-115537  [004] ..... 33340.134360: amdgpu_device_wreg: 0x1638, 0x000039d5, 0x0f340f34
        Hyprland-115537  [004] ..... 33340.134361: amdgpu_device_wreg: 0x1638, 0x000039d6, 0x02a702a7
        Hyprland-115537  [004] ..... 33340.134361: amdgpu_device_wreg: 0x1638, 0x000039da, 0x0f340f34
        Hyprland-115537  [004] ..... 33340.134362: amdgpu_device_wreg: 0x1638, 0x000039db, 0x02a702a7
        Hyprland-115537  [004] ..... 33340.134362: amdgpu_device_wreg: 0x1638, 0x000039cd, 0x04380438
        Hyprland-115537  [004] ..... 33340.134363: amdgpu_device_wreg: 0x1638, 0x000039d2, 0x03940394
        Hyprland-115537  [004] ..... 33340.134363: amdgpu_device_wreg: 0x1638, 0x000039d7, 0x03940394
        Hyprland-115537  [004] ..... 33340.134364: amdgpu_device_wreg: 0x1638, 0x000039dc, 0x03940394
        Hyprland-115537  [004] ..... 33340.134364: amdgpu_device_wreg: 0x1638, 0x000039c6, 0x00000b40
        Hyprland-115537  [004] ..... 33340.134365: amdgpu_device_wreg: 0x1638, 0x000039c5, 0x051ff100
        Hyprland-115537  [004] ..... 33340.134366: amdgpu_device_wreg: 0x1638, 0x00003a07, 0xf0802038
        Hyprland-115537  [004] ..... 33340.134367: amdgpu_device_wreg: 0x1638, 0x000039c8, 0x00000000
        Hyprland-115537  [004] ..... 33340.134372: amdgpu_device_wreg: 0x1638, 0x00005050, 0x00000000
        Hyprland-115537  [004] ..... 33340.134372: amdgpu_device_wreg: 0x1638, 0x0000504b, 0x00000001
        Hyprland-115537  [004] ..... 33340.134881: amdgpu_device_wreg: 0x1638, 0x00004d16, 0x0a0005a0
        Hyprland-115537  [004] ..... 33340.134882: amdgpu_device_wreg: 0x1638, 0x00004d1a, 0x00000000
        Hyprland-115537  [004] ..... 33340.134882: amdgpu_device_wreg: 0x1638, 0x00004d14, 0x00000000
        Hyprland-115537  [004] ..... 33340.134882: amdgpu_device_wreg: 0x1638, 0x00004d17, 0x00000000
        Hyprland-115537  [004] ..... 33340.134883: amdgpu_device_wreg: 0x1638, 0x00004d18, 0x00000000
        Hyprland-115537  [004] ..... 33340.134883: amdgpu_device_wreg: 0x1638, 0x00004d19, 0x00000000
        Hyprland-115537  [004] ..... 33340.134884: amdgpu_device_wreg: 0x1638, 0x00004d15, 0x00000000
        Hyprland-115537  [004] ..... 33340.134885: amdgpu_device_wreg: 0x1638, 0x00005047, 0x00000011
        Hyprland-115537  [004] ..... 33340.134885: amdgpu_device_wreg: 0x1638, 0x00005048, 0x012f02a8
        Hyprland-115537  [004] ..... 33340.134885: amdgpu_device_wreg: 0x1638, 0x00005049, 0x0000018b
        Hyprland-115537  [004] ..... 33340.134887: amdgpu_device_wreg: 0x1638, 0x000039e8, 0x85c60000
        Hyprland-115537  [004] ..... 33340.134888: amdgpu_device_wreg: 0x1638, 0x00005026, 0x00000016
        Hyprland-115537  [004] ..... 33340.134889: amdgpu_device_wreg: 0x1638, 0x00004f8b, 0x0000f000
        Hyprland-115537  [004] ..... 33340.134889: amdgpu_device_wreg: 0x1638, 0x00004fee, 0x00000000
        Hyprland-115537  [004] ..... 33340.134890: amdgpu_device_wreg: 0x1638, 0x00004fee, 0x00000000
        Hyprland-115537  [004] ..... 33340.134890: amdgpu_device_wreg: 0x1638, 0x00004f90, 0x00000000
        Hyprland-115537  [004] ..... 33340.134892: amdgpu_device_wreg: 0x1638, 0x00003572, 0x00000001
        Hyprland-115537  [004] ..... 33340.134893: amdgpu_device_wreg: 0x1638, 0x00003542, 0x00000000
        Hyprland-115537  [004] ..... 33340.134899: amdgpu_device_wreg: 0x1638, 0x00003540, 0x00000000
        Hyprland-115537  [004] ..... 33340.134905: amdgpu_device_wreg: 0x1638, 0x00003572, 0x00000000
        Hyprland-115537  [004] ..... 33340.134906: amdgpu_device_wreg: 0x1638, 0x00003ab4, 0x00500001
        Hyprland-115537  [004] ..... 33340.134907: amdgpu_device_wreg: 0x1638, 0x00003ab7, 0x04000000
        Hyprland-115537  [004] ..... 33340.134908: amdgpu_device_wreg: 0x1638, 0x00004d4c, 0x00000003
        Hyprland-115537  [004] ..... 33340.134909: amdgpu_device_wreg: 0x1638, 0x00003af7, 0x003d0000
        Hyprland-115537  [004] ..... 33340.134909: amdgpu_device_wreg: 0x1638, 0x00003af8, 0x003d3000
        Hyprland-115537  [004] ..... 33340.134910: amdgpu_device_wreg: 0x1638, 0x00003b05, 0x00000019
        Hyprland-115537  [004] ..... 33340.134911: amdgpu_device_wreg: 0x1638, 0x00003ae0, 0x00000001
        Hyprland-115537  [004] ..... 33340.134914: amdgpu_device_wreg: 0x1638, 0x00004185, 0xf0000010
        Hyprland-115537  [004] ..... 33340.134914: amdgpu_device_wreg: 0x1638, 0x00000159, 0x000d000d
        Hyprland-115537  [004] ..... 33340.134915: amdgpu_device_wreg: 0x1638, 0x00000176, 0x00001111
        Hyprland-115537  [004] ..... 33340.134916: amdgpu_device_wreg: 0x1638, 0x00003ab3, 0x000f100b
        Hyprland-115537  [004] ..... 33340.134917: amdgpu_device_wreg: 0x1638, 0x00003ab6, 0x00000100
        Hyprland-115537  [004] ..... 33340.134918: amdgpu_device_wreg: 0x1638, 0x00003ab3, 0x000f110b
        Hyprland-115537  [004] ..... 33340.134920: amdgpu_device_wreg: 0x1638, 0x00003b2c, 0x00e40000
        Hyprland-115537  [004] ..... 33340.134920: amdgpu_device_wreg: 0x1638, 0x00003aec, 0x00000056
        Hyprland-115537  [004] ..... 33340.134920: amdgpu_device_wreg: 0x1638, 0x00003ab1, 0x033d1b43
        Hyprland-115537  [004] ..... 33340.134921: amdgpu_device_wreg: 0x1638, 0x00003ab2, 0x00000000
        Hyprland-115537  [004] ..... 33340.134922: amdgpu_device_wreg: 0x1638, 0x00003b06, 0x00260016
        Hyprland-115537  [004] ..... 33340.134922: amdgpu_device_wreg: 0x1638, 0x00003b07, 0x00001718
        Hyprland-115537  [004] ..... 33340.134923: amdgpu_device_wreg: 0x1638, 0x00003b08, 0x00021c9f
        Hyprland-115537  [004] ..... 33340.134923: amdgpu_device_wreg: 0x1638, 0x00003b09, 0x00000139
        Hyprland-115537  [004] ..... 33340.134924: amdgpu_device_wreg: 0x1638, 0x00003b1f, 0x0001970e
        Hyprland-115537  [004] ..... 33340.134924: amdgpu_device_wreg: 0x1638, 0x00003b0d, 0x000001c2
        Hyprland-115537  [004] ..... 33340.134925: amdgpu_device_wreg: 0x1638, 0x00003b14, 0x00000200
        Hyprland-115537  [004] ..... 33340.134925: amdgpu_device_wreg: 0x1638, 0x00003b15, 0x00005a1a
        Hyprland-115537  [004] ..... 33340.134926: amdgpu_device_wreg: 0x1638, 0x00003b18, 0x00000100
        Hyprland-115537  [004] ..... 33340.134927: amdgpu_device_wreg: 0x1638, 0x00003b19, 0x00004393
        Hyprland-115537  [004] ..... 33340.134927: amdgpu_device_wreg: 0x1638, 0x00003b1d, 0x000001fc
        Hyprland-115537  [004] ..... 33340.134927: amdgpu_device_wreg: 0x1638, 0x00003b0e, 0x00000000
        Hyprland-115537  [004] ..... 33340.134928: amdgpu_device_wreg: 0x1638, 0x00003b16, 0x00000000
        Hyprland-115537  [004] ..... 33340.134929: amdgpu_device_wreg: 0x1638, 0x00003b17, 0x00000000
        Hyprland-115537  [004] ..... 33340.134929: amdgpu_device_wreg: 0x1638, 0x00003b1a, 0x00000100
        Hyprland-115537  [004] ..... 33340.134930: amdgpu_device_wreg: 0x1638, 0x00003b1b, 0x00000000
        Hyprland-115537  [004] ..... 33340.134930: amdgpu_device_wreg: 0x1638, 0x00003aed, 0x08720000
        Hyprland-115537  [004] ..... 33340.134930: amdgpu_device_wreg: 0x1638, 0x00003aef, 0x08000ca4
        Hyprland-115537  [004] ..... 33340.134931: amdgpu_device_wreg: 0x1638, 0x00003af1, 0x08000000
        Hyprland-115537  [004] ..... 33340.134931: amdgpu_device_wreg: 0x1638, 0x00003af3, 0x080032e1
        Hyprland-115537  [004] ..... 33340.134932: amdgpu_device_wreg: 0x1638, 0x00003b12, 0x000000e1
        Hyprland-115537  [004] ..... 33340.134933: amdgpu_device_wreg: 0x1638, 0x00003b25, 0x000008f9
        Hyprland-115537  [004] ..... 33340.134934: amdgpu_device_wreg: 0x1638, 0x00003b26, 0x0008f9a3
        Hyprland-115537  [004] ..... 33340.134936: amdgpu_device_wreg: 0x1638, 0x00003b27, 0x0000032a
        Hyprland-115537  [004] ..... 33340.134937: amdgpu_device_wreg: 0x1638, 0x00003b28, 0x00032aee
        Hyprland-115537  [004] ..... 33340.134937: amdgpu_device_wreg: 0x1638, 0x00003b29, 0x00000000
        Hyprland-115537  [004] ..... 33340.134938: amdgpu_device_wreg: 0x1638, 0x00003b2a, 0x00000000
        Hyprland-115537  [004] ..... 33340.134939: amdgpu_device_wreg: 0x1638, 0x00003b0a, 0x351e0000
        Hyprland-115537  [004] ..... 33340.134939: amdgpu_device_wreg: 0x1638, 0x00003b0b, 0x00080000
        Hyprland-115537  [004] ..... 33340.134940: amdgpu_device_wreg: 0x1638, 0x00003b0c, 0x00000a11
        Hyprland-115537  [004] ..... 33340.134940: amdgpu_device_wreg: 0x1638, 0x00003b11, 0x00000506
        Hyprland-115537  [004] ..... 33340.134941: amdgpu_device_wreg: 0x1638, 0x00003b0f, 0x000002a3
        Hyprland-115537  [004] ..... 33340.134941: amdgpu_device_wreg: 0x1638, 0x00003b10, 0x000002a3
        Hyprland-115537  [004] ..... 33340.134942: amdgpu_device_wreg: 0x1638, 0x00003b13, 0x00000151
        Hyprland-115537  [004] ..... 33340.134943: amdgpu_device_wreg: 0x1638, 0x00003b1c, 0x000000fe
        Hyprland-115537  [004] ..... 33340.134943: amdgpu_device_wreg: 0x1638, 0x00003af0, 0x0000064a
