# tracer: nop
#
# entries-in-buffer/entries-written: 1428/1428   #P:16
#
#                                _-----=> irqs-off/BH-disabled
#                               / _----=> need-resched
#                              | / _---=> hardirq/softirq
#                              || / _--=> preempt-depth
#                              ||| / _-=> migrate-disable
#                              |||| /     delay
#           TASK-PID     CPU#  |||||  TIMESTAMP  FUNCTION
#              | |         |   |||||     |         |
   kworker/u64:3-3749    [008] .....  1211.708065: amdgpu_device_wreg: 0x1638, 0x00003acb, 0x000000f4
   kworker/u64:3-3749    [008] .....  1211.708065: amdgpu_device_wreg: 0x1638, 0x00003aca, 0x03000000
   kworker/u64:3-3749    [008] .....  1211.708066: amdgpu_device_wreg: 0x1638, 0x00003d6f, 0x04100200
   kworker/u64:3-3749    [008] .....  1211.708067: amdgpu_device_wreg: 0x1638, 0x00003d5d, 0x00000000
   kworker/u64:3-3749    [008] .....  1211.708068: amdgpu_device_wreg: 0x1638, 0x00003d6e, 0x00000606
   kworker/u64:3-3749    [008] .....  1211.708069: amdgpu_device_wreg: 0x1638, 0x00003d69, 0x00000000
   kworker/u64:3-3749    [008] .....  1211.708069: amdgpu_device_wreg: 0x1638, 0x00003d68, 0x00000000
   kworker/u64:3-3749    [008] .....  1211.708070: amdgpu_device_wreg: 0x1638, 0x00003d67, 0x000000f4
   kworker/u64:3-3749    [008] .....  1211.708070: amdgpu_device_wreg: 0x1638, 0x00003d66, 0x03f00000
   kworker/u64:3-3749    [008] .....  1211.708071: amdgpu_device_wreg: 0x1638, 0x00003d6b, 0x00000000
   kworker/u64:3-3749    [008] .....  1211.708071: amdgpu_device_wreg: 0x1638, 0x00003d6a, 0x00000000
   kworker/u64:3-3749    [008] .....  1211.708071: amdgpu_device_wreg: 0x1638, 0x00003d63, 0x00000000
   kworker/u64:3-3749    [008] .....  1211.708072: amdgpu_device_wreg: 0x1638, 0x00003d62, 0x00000000
   kworker/u64:3-3749    [008] .....  1211.708072: amdgpu_device_wreg: 0x1638, 0x00003d61, 0x00000000
   kworker/u64:3-3749    [008] .....  1211.708073: amdgpu_device_wreg: 0x1638, 0x00003d60, 0x00000000
   kworker/u64:3-3749    [008] .....  1211.708073: amdgpu_device_wreg: 0x1638, 0x00003d5f, 0x000000f4
   kworker/u64:3-3749    [008] .....  1211.708074: amdgpu_device_wreg: 0x1638, 0x00003d5e, 0x03000000
   kworker/u64:3-3749    [008] .....  1211.708074: amdgpu_device_wreg: 0x1638, 0x0000504b, 0x00000000
   kworker/u64:3-3749    [008] .....  1211.708075: amdgpu_device_wreg: 0x1638, 0x00004ffa, 0x00000001
          <idle>-0       [001] d.h1.  1211.709357: amdgpu_device_wreg: 0x1638, 0x00005023, 0x00111100
          <idle>-0       [001] d.h1.  1211.709557: amdgpu_device_wreg: 0x1638, 0x0000504a, 0x0010411d
          <idle>-0       [001] d.h1.  1211.709571: amdgpu_device_wreg: 0x1638, 0x00003ae0, 0x00070101
          <idle>-0       [001] d.h1.  1211.726222: amdgpu_device_wreg: 0x1638, 0x00005023, 0x00111100
          <idle>-0       [001] d.h1.  1211.726230: amdgpu_device_wreg: 0x1638, 0x0000504a, 0x0010411d
          <idle>-0       [001] d.h1.  1211.742995: amdgpu_device_wreg: 0x1638, 0x00005023, 0x00111100
          <idle>-0       [001] d.h1.  1211.743000: amdgpu_device_wreg: 0x1638, 0x0000504a, 0x0010411d
          <idle>-0       [001] d.s3.  1211.744799: amdgpu_device_wreg: 0x1638, 0x0000504a, 0x00114101
          <idle>-0       [001] d.s3.  1211.744802: amdgpu_device_wreg: 0x1638, 0x0000504a, 0x00100101
          <idle>-0       [001] d.s4.  1211.744805: amdgpu_device_wreg: 0x1638, 0x0000504a, 0x00100111
          <idle>-0       [001] d.s4.  1211.744806: amdgpu_device_wreg: 0x1638, 0x0000504a, 0x00100100
          <idle>-0       [001] d.s4.  1211.744809: amdgpu_device_wreg: 0x1638, 0x00003ae0, 0x00040101
          <idle>-0       [001] d.s4.  1211.744810: amdgpu_device_wreg: 0x1638, 0x00003ae0, 0x00040000
          <idle>-0       [001] d.s4.  1211.744812: amdgpu_device_wreg: 0x1638, 0x00005023, 0x00100100
          <idle>-0       [001] d.s4.  1211.744814: amdgpu_device_wreg: 0x1638, 0x00005023, 0x00000000
   kworker/u64:3-3749    [008] d..3.  1211.773798: amdgpu_device_wreg: 0x1638, 0x0000504a, 0x00104114
   kworker/u64:3-3749    [008] d..3.  1211.773801: amdgpu_device_wreg: 0x1638, 0x0000504a, 0x00104101
   kworker/u64:3-3749    [008] d..3.  1211.773803: amdgpu_device_wreg: 0x1638, 0x00003ae0, 0x00040100
   kworker/u64:3-3749    [008] d..3.  1211.773804: amdgpu_device_wreg: 0x1638, 0x00003ae0, 0x00040001
   kworker/u64:3-3749    [008] d..3.  1211.773805: amdgpu_device_wreg: 0x1638, 0x00005023, 0x00101000
   kworker/u64:3-3749    [008] d..3.  1211.773806: amdgpu_device_wreg: 0x1638, 0x00005023, 0x00000100
   kworker/u64:3-3749    [008] .....  1211.773873: amdgpu_device_wreg: 0x1638, 0x00005050, 0x00000000
   kworker/u64:3-3749    [008] .....  1211.773874: amdgpu_device_wreg: 0x1638, 0x0000504b, 0x00000001
   kworker/u64:3-3749    [008] .....  1211.773879: amdgpu_device_wreg: 0x1638, 0x00003adc, 0x00000040
   kworker/u64:3-3749    [008] .....  1211.773880: amdgpu_device_wreg: 0x1638, 0x00003d70, 0x00000040
   kworker/u64:3-3749    [008] .....  1211.773882: amdgpu_device_wreg: 0x1638, 0x00003adb, 0x04100200
   kworker/u64:3-3749    [008] .....  1211.773884: amdgpu_device_wreg: 0x1638, 0x00003ac9, 0x00000000
   kworker/u64:3-3749    [008] .....  1211.773885: amdgpu_device_wreg: 0x1638, 0x00003ada, 0x00000606
   kworker/u64:3-3749    [008] .....  1211.773886: amdgpu_device_wreg: 0x1638, 0x00003ad5, 0x00000000
   kworker/u64:3-3749    [008] .....  1211.773887: amdgpu_device_wreg: 0x1638, 0x00003ad4, 0x00000000
   kworker/u64:3-3749    [008] .....  1211.773887: amdgpu_device_wreg: 0x1638, 0x00003ad3, 0x000000f4
   kworker/u64:3-3749    [008] .....  1211.773888: amdgpu_device_wreg: 0x1638, 0x00003ad2, 0xbbf00000
   kworker/u64:3-3749    [008] .....  1211.773889: amdgpu_device_wreg: 0x1638, 0x00003ad7, 0x00000000
   kworker/u64:3-3749    [008] .....  1211.773889: amdgpu_device_wreg: 0x1638, 0x00003ad6, 0x00000000
   kworker/u64:3-3749    [008] .....  1211.773890: amdgpu_device_wreg: 0x1638, 0x00003acf, 0x00000000
   kworker/u64:3-3749    [008] .....  1211.773891: amdgpu_device_wreg: 0x1638, 0x00003ace, 0x00000000
   kworker/u64:3-3749    [008] .....  1211.773891: amdgpu_device_wreg: 0x1638, 0x00003acd, 0x00000000
   kworker/u64:3-3749    [008] .....  1211.773892: amdgpu_device_wreg: 0x1638, 0x00003acc, 0x00000000
   kworker/u64:3-3749    [008] .....  1211.773893: amdgpu_device_wreg: 0x1638, 0x00003acb, 0x000000f4
   kworker/u64:3-3749    [008] .....  1211.773893: amdgpu_device_wreg: 0x1638, 0x00003aca, 0xbb000000
   kworker/u64:3-3749    [008] .....  1211.773895: amdgpu_device_wreg: 0x1638, 0x00003d6f, 0x04100200
   kworker/u64:3-3749    [008] .....  1211.773896: amdgpu_device_wreg: 0x1638, 0x00003d5d, 0x00000000
   kworker/u64:3-3749    [008] .....  1211.773897: amdgpu_device_wreg: 0x1638, 0x00003d6e, 0x00000606
   kworker/u64:3-3749    [008] .....  1211.773898: amdgpu_device_wreg: 0x1638, 0x00003d69, 0x00000000
   kworker/u64:3-3749    [008] .....  1211.773899: amdgpu_device_wreg: 0x1638, 0x00003d68, 0x00000000
   kworker/u64:3-3749    [008] .....  1211.773900: amdgpu_device_wreg: 0x1638, 0x00003d67, 0x000000f4
   kworker/u64:3-3749    [008] .....  1211.773900: amdgpu_device_wreg: 0x1638, 0x00003d66, 0xbbf00000
   kworker/u64:3-3749    [008] .....  1211.773901: amdgpu_device_wreg: 0x1638, 0x00003d6b, 0x00000000
   kworker/u64:3-3749    [008] .....  1211.773902: amdgpu_device_wreg: 0x1638, 0x00003d6a, 0x00000000
   kworker/u64:3-3749    [008] .....  1211.773902: amdgpu_device_wreg: 0x1638, 0x00003d63, 0x00000000
   kworker/u64:3-3749    [008] .....  1211.773903: amdgpu_device_wreg: 0x1638, 0x00003d62, 0x00000000
   kworker/u64:3-3749    [008] .....  1211.773904: amdgpu_device_wreg: 0x1638, 0x00003d61, 0x00000000
   kworker/u64:3-3749    [008] .....  1211.773904: amdgpu_device_wreg: 0x1638, 0x00003d60, 0x00000000
   kworker/u64:3-3749    [008] .....  1211.773905: amdgpu_device_wreg: 0x1638, 0x00003d5f, 0x000000f4
   kworker/u64:3-3749    [008] .....  1211.773906: amdgpu_device_wreg: 0x1638, 0x00003d5e, 0xbb000000
   kworker/u64:3-3749    [008] .....  1211.773907: amdgpu_device_wreg: 0x1638, 0x0000504b, 0x00000000
   kworker/u64:3-3749    [008] .....  1211.773909: amdgpu_device_wreg: 0x1638, 0x00004ffa, 0x00000001
          <idle>-0       [001] d.h1.  1211.776065: amdgpu_device_wreg: 0x1638, 0x00005023, 0x00111100
          <idle>-0       [001] d.h1.  1211.776280: amdgpu_device_wreg: 0x1638, 0x0000504a, 0x0010411d
          <idle>-0       [001] d.h1.  1211.776302: amdgpu_device_wreg: 0x1638, 0x00003ae0, 0x00070101
          <idle>-0       [001] d.h1.  1211.793012: amdgpu_device_wreg: 0x1638, 0x00005023, 0x00111100
          <idle>-0       [001] d.h1.  1211.793020: amdgpu_device_wreg: 0x1638, 0x0000504a, 0x0010411d
          <idle>-0       [001] d.h1.  1211.809687: amdgpu_device_wreg: 0x1638, 0x00005023, 0x00111100
          <idle>-0       [001] d.h1.  1211.809695: amdgpu_device_wreg: 0x1638, 0x0000504a, 0x0010411d
          af#0:0-6068    [004] d.s2.  1211.810520: amdgpu_device_wreg: 0x1638, 0x0000504a, 0x00114101
          af#0:0-6068    [004] d.s2.  1211.810522: amdgpu_device_wreg: 0x1638, 0x0000504a, 0x00100101
          af#0:0-6068    [004] d.s3.  1211.810525: amdgpu_device_wreg: 0x1638, 0x0000504a, 0x00100111
          af#0:0-6068    [004] d.s3.  1211.810527: amdgpu_device_wreg: 0x1638, 0x0000504a, 0x00100100
          af#0:0-6068    [004] d.s3.  1211.810529: amdgpu_device_wreg: 0x1638, 0x00003ae0, 0x00040101
          af#0:0-6068    [004] d.s3.  1211.810531: amdgpu_device_wreg: 0x1638, 0x00003ae0, 0x00040000
          af#0:0-6068    [004] d.s3.  1211.810533: amdgpu_device_wreg: 0x1638, 0x00005023, 0x00100100
          af#0:0-6068    [004] d.s3.  1211.810535: amdgpu_device_wreg: 0x1638, 0x00005023, 0x00000000
   kworker/u64:3-3749    [002] d..3.  1212.207682: amdgpu_device_wreg: 0x1638, 0x0000504a, 0x00104114
   kworker/u64:3-3749    [002] d..3.  1212.207685: amdgpu_device_wreg: 0x1638, 0x0000504a, 0x00104101
   kworker/u64:3-3749    [002] d..3.  1212.207686: amdgpu_device_wreg: 0x1638, 0x00003ae0, 0x00040100
   kworker/u64:3-3749    [002] d..3.  1212.207688: amdgpu_device_wreg: 0x1638, 0x00003ae0, 0x00040001
   kworker/u64:3-3749    [002] d..3.  1212.207690: amdgpu_device_wreg: 0x1638, 0x00005023, 0x00101000
   kworker/u64:3-3749    [002] d..3.  1212.207691: amdgpu_device_wreg: 0x1638, 0x00005023, 0x00000100
   kworker/u64:3-3749    [002] .....  1212.207746: amdgpu_device_wreg: 0x1638, 0x00005050, 0x00000000
   kworker/u64:3-3749    [002] .....  1212.207749: amdgpu_device_wreg: 0x1638, 0x0000504b, 0x00000001
   kworker/u64:3-3749    [002] .....  1212.207759: amdgpu_device_wreg: 0x1638, 0x00003adc, 0x00000040
   kworker/u64:3-3749    [002] .....  1212.207761: amdgpu_device_wreg: 0x1638, 0x00003d70, 0x00000040
   kworker/u64:3-3749    [002] .....  1212.207764: amdgpu_device_wreg: 0x1638, 0x00003adb, 0x04100200
   kworker/u64:3-3749    [002] .....  1212.207765: amdgpu_device_wreg: 0x1638, 0x00003ac9, 0x00000000
   kworker/u64:3-3749    [002] .....  1212.207767: amdgpu_device_wreg: 0x1638, 0x00003ada, 0x00000606
   kworker/u64:3-3749    [002] .....  1212.207768: amdgpu_device_wreg: 0x1638, 0x00003ad5, 0x00000000
   kworker/u64:3-3749    [002] .....  1212.207768: amdgpu_device_wreg: 0x1638, 0x00003ad4, 0x00000000
   kworker/u64:3-3749    [002] .....  1212.207770: amdgpu_device_wreg: 0x1638, 0x00003ad3, 0x000000f4
   kworker/u64:3-3749    [002] .....  1212.207771: amdgpu_device_wreg: 0x1638, 0x00003ad2, 0xbaf00000
   kworker/u64:3-3749    [002] .....  1212.207772: amdgpu_device_wreg: 0x1638, 0x00003ad7, 0x00000000
   kworker/u64:3-3749    [002] .....  1212.207773: amdgpu_device_wreg: 0x1638, 0x00003ad6, 0x00000000
   kworker/u64:3-3749    [002] .....  1212.207773: amdgpu_device_wreg: 0x1638, 0x00003acf, 0x00000000
   kworker/u64:3-3749    [002] .....  1212.207775: amdgpu_device_wreg: 0x1638, 0x00003ace, 0x00000000
   kworker/u64:3-3749    [002] .....  1212.207776: amdgpu_device_wreg: 0x1638, 0x00003acd, 0x00000000
   kworker/u64:3-3749    [002] .....  1212.207777: amdgpu_device_wreg: 0x1638, 0x00003acc, 0x00000000
   kworker/u64:3-3749    [002] .....  1212.207778: amdgpu_device_wreg: 0x1638, 0x00003acb, 0x000000f4
   kworker/u64:3-3749    [002] .....  1212.207779: amdgpu_device_wreg: 0x1638, 0x00003aca, 0xba000000
   kworker/u64:3-3749    [002] .....  1212.207783: amdgpu_device_wreg: 0x1638, 0x00003d6f, 0x04100200
   kworker/u64:3-3749    [002] .....  1212.207784: amdgpu_device_wreg: 0x1638, 0x00003d5d, 0x00000000
   kworker/u64:3-3749    [002] .....  1212.207785: amdgpu_device_wreg: 0x1638, 0x00003d6e, 0x00000606
   kworker/u64:3-3749    [002] .....  1212.207786: amdgpu_device_wreg: 0x1638, 0x00003d69, 0x00000000
   kworker/u64:3-3749    [002] .....  1212.207788: amdgpu_device_wreg: 0x1638, 0x00003d68, 0x00000000
   kworker/u64:3-3749    [002] .....  1212.207789: amdgpu_device_wreg: 0x1638, 0x00003d67, 0x000000f4
   kworker/u64:3-3749    [002] .....  1212.207790: amdgpu_device_wreg: 0x1638, 0x00003d66, 0xbaf00000
   kworker/u64:3-3749    [002] .....  1212.207790: amdgpu_device_wreg: 0x1638, 0x00003d6b, 0x00000000
   kworker/u64:3-3749    [002] .....  1212.207791: amdgpu_device_wreg: 0x1638, 0x00003d6a, 0x00000000
   kworker/u64:3-3749    [002] .....  1212.207792: amdgpu_device_wreg: 0x1638, 0x00003d63, 0x00000000
   kworker/u64:3-3749    [002] .....  1212.207792: amdgpu_device_wreg: 0x1638, 0x00003d62, 0x00000000
   kworker/u64:3-3749    [002] .....  1212.207793: amdgpu_device_wreg: 0x1638, 0x00003d61, 0x00000000
   kworker/u64:3-3749    [002] .....  1212.207794: amdgpu_device_wreg: 0x1638, 0x00003d60, 0x00000000
   kworker/u64:3-3749    [002] .....  1212.207794: amdgpu_device_wreg: 0x1638, 0x00003d5f, 0x000000f4
   kworker/u64:3-3749    [002] .....  1212.207795: amdgpu_device_wreg: 0x1638, 0x00003d5e, 0xba000000
   kworker/u64:3-3749    [002] .....  1212.207796: amdgpu_device_wreg: 0x1638, 0x0000504b, 0x00000000
   kworker/u64:3-3749    [002] .....  1212.207798: amdgpu_device_wreg: 0x1638, 0x00004ffa, 0x00000001
          <idle>-0       [001] d.h1.  1212.209745: amdgpu_device_wreg: 0x1638, 0x00005023, 0x00111100
          <idle>-0       [001] d.h1.  1212.209970: amdgpu_device_wreg: 0x1638, 0x0000504a, 0x0010411d
          <idle>-0       [001] d.h1.  1212.209989: amdgpu_device_wreg: 0x1638, 0x00003ae0, 0x00070101
          <idle>-0       [001] d.h1.  1212.226698: amdgpu_device_wreg: 0x1638, 0x00005023, 0x00111100
          <idle>-0       [001] d.h1.  1212.226706: amdgpu_device_wreg: 0x1638, 0x0000504a, 0x0010411d
          <idle>-0       [001] d.h1.  1212.243116: amdgpu_device_wreg: 0x1638, 0x00005023, 0x00111100
          <idle>-0       [001] d.h1.  1212.243331: amdgpu_device_wreg: 0x1638, 0x0000504a, 0x0010411d
          <idle>-0       [002] d.s3.  1212.244611: amdgpu_device_wreg: 0x1638, 0x0000504a, 0x00114101
          <idle>-0       [002] d.s3.  1212.244614: amdgpu_device_wreg: 0x1638, 0x0000504a, 0x00100101
          <idle>-0       [002] d.s4.  1212.244617: amdgpu_device_wreg: 0x1638, 0x0000504a, 0x00100111
          <idle>-0       [002] d.s4.  1212.244618: amdgpu_device_wreg: 0x1638, 0x0000504a, 0x00100100
          <idle>-0       [002] d.s4.  1212.244621: amdgpu_device_wreg: 0x1638, 0x00003ae0, 0x00040101
          <idle>-0       [002] d.s4.  1212.244622: amdgpu_device_wreg: 0x1638, 0x00003ae0, 0x00040000
          <idle>-0       [002] d.s4.  1212.244624: amdgpu_device_wreg: 0x1638, 0x00005023, 0x00100100
          <idle>-0       [002] d.s4.  1212.244625: amdgpu_device_wreg: 0x1638, 0x00005023, 0x00000000
   kworker/u64:3-3749    [001] d..3.  1212.273863: amdgpu_device_wreg: 0x1638, 0x0000504a, 0x00104114
   kworker/u64:3-3749    [001] d..3.  1212.273867: amdgpu_device_wreg: 0x1638, 0x0000504a, 0x00104101
   kworker/u64:3-3749    [001] d..3.  1212.273870: amdgpu_device_wreg: 0x1638, 0x00003ae0, 0x00040100
   kworker/u64:3-3749    [001] d..3.  1212.273872: amdgpu_device_wreg: 0x1638, 0x00003ae0, 0x00040001
   kworker/u64:3-3749    [001] d..3.  1212.273873: amdgpu_device_wreg: 0x1638, 0x00005023, 0x00101000
   kworker/u64:3-3749    [001] d..3.  1212.273874: amdgpu_device_wreg: 0x1638, 0x00005023, 0x00000100
   kworker/u64:3-3749    [001] .....  1212.273908: amdgpu_device_wreg: 0x1638, 0x00005050, 0x00000000
   kworker/u64:3-3749    [001] .....  1212.273909: amdgpu_device_wreg: 0x1638, 0x0000504b, 0x00000001
   kworker/u64:3-3749    [001] .....  1212.273913: amdgpu_device_wreg: 0x1638, 0x00003adc, 0x00000040
   kworker/u64:3-3749    [001] .....  1212.273915: amdgpu_device_wreg: 0x1638, 0x00003d70, 0x00000040
   kworker/u64:3-3749    [001] .....  1212.273918: amdgpu_device_wreg: 0x1638, 0x00003adb, 0x04100200
   kworker/u64:3-3749    [001] .....  1212.273919: amdgpu_device_wreg: 0x1638, 0x00003ac9, 0x00000000
   kworker/u64:3-3749    [001] .....  1212.273920: amdgpu_device_wreg: 0x1638, 0x00003ada, 0x00000606
   kworker/u64:3-3749    [001] .....  1212.273921: amdgpu_device_wreg: 0x1638, 0x00003ad5, 0x00000000
   kworker/u64:3-3749    [001] .....  1212.273922: amdgpu_device_wreg: 0x1638, 0x00003ad4, 0x00000000
   kworker/u64:3-3749    [001] .....  1212.273922: amdgpu_device_wreg: 0x1638, 0x00003ad3, 0x000000f4
   kworker/u64:3-3749    [001] .....  1212.273923: amdgpu_device_wreg: 0x1638, 0x00003ad2, 0x03f00000
   kworker/u64:3-3749    [001] .....  1212.273924: amdgpu_device_wreg: 0x1638, 0x00003ad7, 0x00000000
   kworker/u64:3-3749    [001] .....  1212.273924: amdgpu_device_wreg: 0x1638, 0x00003ad6, 0x00000000
   kworker/u64:3-3749    [001] .....  1212.273925: amdgpu_device_wreg: 0x1638, 0x00003acf, 0x00000000
   kworker/u64:3-3749    [001] .....  1212.273926: amdgpu_device_wreg: 0x1638, 0x00003ace, 0x00000000
   kworker/u64:3-3749    [001] .....  1212.273926: amdgpu_device_wreg: 0x1638, 0x00003acd, 0x00000000
   kworker/u64:3-3749    [001] .....  1212.273927: amdgpu_device_wreg: 0x1638, 0x00003acc, 0x00000000
   kworker/u64:3-3749    [001] .....  1212.273928: amdgpu_device_wreg: 0x1638, 0x00003acb, 0x000000f4
   kworker/u64:3-3749    [001] .....  1212.273928: amdgpu_device_wreg: 0x1638, 0x00003aca, 0x03000000
   kworker/u64:3-3749    [001] .....  1212.273930: amdgpu_device_wreg: 0x1638, 0x00003d6f, 0x04100200
   kworker/u64:3-3749    [001] .....  1212.273931: amdgpu_device_wreg: 0x1638, 0x00003d5d, 0x00000000
   kworker/u64:3-3749    [001] .....  1212.273932: amdgpu_device_wreg: 0x1638, 0x00003d6e, 0x00000606
   kworker/u64:3-3749    [001] .....  1212.273933: amdgpu_device_wreg: 0x1638, 0x00003d69, 0x00000000
   kworker/u64:3-3749    [001] .....  1212.273934: amdgpu_device_wreg: 0x1638, 0x00003d68, 0x00000000
   kworker/u64:3-3749    [001] .....  1212.273935: amdgpu_device_wreg: 0x1638, 0x00003d67, 0x000000f4
   kworker/u64:3-3749    [001] .....  1212.273935: amdgpu_device_wreg: 0x1638, 0x00003d66, 0x03f00000
   kworker/u64:3-3749    [001] .....  1212.273936: amdgpu_device_wreg: 0x1638, 0x00003d6b, 0x00000000
   kworker/u64:3-3749    [001] .....  1212.273936: amdgpu_device_wreg: 0x1638, 0x00003d6a, 0x00000000
   kworker/u64:3-3749    [001] .....  1212.273937: amdgpu_device_wreg: 0x1638, 0x00003d63, 0x00000000
   kworker/u64:3-3749    [001] .....  1212.273938: amdgpu_device_wreg: 0x1638, 0x00003d62, 0x00000000
   kworker/u64:3-3749    [001] .....  1212.273938: amdgpu_device_wreg: 0x1638, 0x00003d61, 0x00000000
   kworker/u64:3-3749    [001] .....  1212.273939: amdgpu_device_wreg: 0x1638, 0x00003d60, 0x00000000
   kworker/u64:3-3749    [001] .....  1212.273940: amdgpu_device_wreg: 0x1638, 0x00003d5f, 0x000000f4
   kworker/u64:3-3749    [001] .....  1212.273942: amdgpu_device_wreg: 0x1638, 0x00003d5e, 0x03000000
   kworker/u64:3-3749    [001] .....  1212.273944: amdgpu_device_wreg: 0x1638, 0x0000504b, 0x00000000
   kworker/u64:3-3749    [001] .....  1212.273948: amdgpu_device_wreg: 0x1638, 0x00004ffa, 0x00000001
          <idle>-0       [001] d.h1.  1212.276476: amdgpu_device_wreg: 0x1638, 0x00005023, 0x00111100
          <idle>-0       [001] d.h1.  1212.277072: amdgpu_device_wreg: 0x1638, 0x0000504a, 0x0010411d
          <idle>-0       [001] d.h1.  1212.277096: amdgpu_device_wreg: 0x1638, 0x00003ae0, 0x00070101
          <idle>-0       [001] d.h1.  1212.293418: amdgpu_device_wreg: 0x1638, 0x00005023, 0x00111100
          <idle>-0       [001] d.h1.  1212.293425: amdgpu_device_wreg: 0x1638, 0x0000504a, 0x0010411d
          <idle>-0       [001] d.h1.  1212.310201: amdgpu_device_wreg: 0x1638, 0x00005023, 0x00111100
          <idle>-0       [001] d.h1.  1212.310210: amdgpu_device_wreg: 0x1638, 0x0000504a, 0x0010411d
          <idle>-0       [001] d.s3.  1212.311512: amdgpu_device_wreg: 0x1638, 0x0000504a, 0x00114101
          <idle>-0       [001] d.s3.  1212.311518: amdgpu_device_wreg: 0x1638, 0x0000504a, 0x00100101
          <idle>-0       [001] d.s4.  1212.311524: amdgpu_device_wreg: 0x1638, 0x0000504a, 0x00100111
          <idle>-0       [001] d.s4.  1212.311526: amdgpu_device_wreg: 0x1638, 0x0000504a, 0x00100100
          <idle>-0       [001] d.s4.  1212.311531: amdgpu_device_wreg: 0x1638, 0x00003ae0, 0x00040101
          <idle>-0       [001] d.s4.  1212.311533: amdgpu_device_wreg: 0x1638, 0x00003ae0, 0x00040000
          <idle>-0       [001] d.s4.  1212.311535: amdgpu_device_wreg: 0x1638, 0x00005023, 0x00100100
          <idle>-0       [001] d.s4.  1212.311537: amdgpu_device_wreg: 0x1638, 0x00005023, 0x00000000
   kworker/u64:3-3749    [002] d..3.  1212.708566: amdgpu_device_wreg: 0x1638, 0x0000504a, 0x00104114
   kworker/u64:3-3749    [002] d..3.  1212.708569: amdgpu_device_wreg: 0x1638, 0x0000504a, 0x00104101
   kworker/u64:3-3749    [002] d..3.  1212.708571: amdgpu_device_wreg: 0x1638, 0x00003ae0, 0x00040100
   kworker/u64:3-3749    [002] d..3.  1212.708572: amdgpu_device_wreg: 0x1638, 0x00003ae0, 0x00040001
   kworker/u64:3-3749    [002] d..3.  1212.708574: amdgpu_device_wreg: 0x1638, 0x00005023, 0x00101000
   kworker/u64:3-3749    [002] d..3.  1212.708575: amdgpu_device_wreg: 0x1638, 0x00005023, 0x00000100
   kworker/u64:3-3749    [002] .....  1212.708642: amdgpu_device_wreg: 0x1638, 0x00005050, 0x00000000
   kworker/u64:3-3749    [002] .....  1212.708643: amdgpu_device_wreg: 0x1638, 0x0000504b, 0x00000001
   kworker/u64:3-3749    [002] .....  1212.708648: amdgpu_device_wreg: 0x1638, 0x00003adc, 0x00000040
   kworker/u64:3-3749    [002] .....  1212.708651: amdgpu_device_wreg: 0x1638, 0x00003d70, 0x00000040
   kworker/u64:3-3749    [002] .....  1212.708653: amdgpu_device_wreg: 0x1638, 0x00003adb, 0x04100200
   kworker/u64:3-3749    [002] .....  1212.708655: amdgpu_device_wreg: 0x1638, 0x00003ac9, 0x00000000
   kworker/u64:3-3749    [002] .....  1212.708656: amdgpu_device_wreg: 0x1638, 0x00003ada, 0x00000606
   kworker/u64:3-3749    [002] .....  1212.708657: amdgpu_device_wreg: 0x1638, 0x00003ad5, 0x00000000
   kworker/u64:3-3749    [002] .....  1212.708658: amdgpu_device_wreg: 0x1638, 0x00003ad4, 0x00000000
   kworker/u64:3-3749    [002] .....  1212.708659: amdgpu_device_wreg: 0x1638, 0x00003ad3, 0x000000f4
   kworker/u64:3-3749    [002] .....  1212.708660: amdgpu_device_wreg: 0x1638, 0x00003ad2, 0xbbf00000
   kworker/u64:3-3749    [002] .....  1212.708661: amdgpu_device_wreg: 0x1638, 0x00003ad7, 0x00000000
   kworker/u64:3-3749    [002] .....  1212.708662: amdgpu_device_wreg: 0x1638, 0x00003ad6, 0x00000000
   kworker/u64:3-3749    [002] .....  1212.708664: amdgpu_device_wreg: 0x1638, 0x00003acf, 0x00000000
   kworker/u64:3-3749    [002] .....  1212.708665: amdgpu_device_wreg: 0x1638, 0x00003ace, 0x00000000
   kworker/u64:3-3749    [002] .....  1212.708668: amdgpu_device_wreg: 0x1638, 0x00003acd, 0x00000000
   kworker/u64:3-3749    [002] .....  1212.708669: amdgpu_device_wreg: 0x1638, 0x00003acc, 0x00000000
   kworker/u64:3-3749    [002] .....  1212.708672: amdgpu_device_wreg: 0x1638, 0x00003acb, 0x000000f4
   kworker/u64:3-3749    [002] .....  1212.708673: amdgpu_device_wreg: 0x1638, 0x00003aca, 0xbb000000
   kworker/u64:3-3749    [002] .....  1212.708678: amdgpu_device_wreg: 0x1638, 0x00003d6f, 0x04100200
   kworker/u64:3-3749    [002] .....  1212.708681: amdgpu_device_wreg: 0x1638, 0x00003d5d, 0x00000000
   kworker/u64:3-3749    [002] .....  1212.708687: amdgpu_device_wreg: 0x1638, 0x00003d6e, 0x00000606
   kworker/u64:3-3749    [002] .....  1212.708689: amdgpu_device_wreg: 0x1638, 0x00003d69, 0x00000000
   kworker/u64:3-3749    [002] .....  1212.708691: amdgpu_device_wreg: 0x1638, 0x00003d68, 0x00000000
   kworker/u64:3-3749    [002] .....  1212.708693: amdgpu_device_wreg: 0x1638, 0x00003d67, 0x000000f4
   kworker/u64:3-3749    [002] .....  1212.708693: amdgpu_device_wreg: 0x1638, 0x00003d66, 0xbbf00000
